-1.1056,-0.053857
-1.0692,0.12027
-0.88709,0.61263
-1.1603,2.3903
-1.3706,0.071679
-0.98936,0.35768
-1.0873,0.4415
-0.944,1.7655
-0.98308,-0.22975
-0.85418,1.817
-0.81985,0.00025159
-1.2651,0.47749
-1.3049,-1.2001
-0.89951,1.662
-0.93872,1.7529
-1.1878,0.062371
-0.75252,1.6742
-0.9934,1.1652
-0.97529,2.1428
-0.94521,1.2047
-0.84917,2.2178
-0.6951,1.346
-1.0524,0.30297
-1.3461,0.44456
-0.79731,1.1139
-1.1855,1.5627
-0.75126,1.3195
-1.1179,0.020663
-0.7017,1.2997
-1.1612,1.8921
-1.2225,0.27042
-0.80861,0.6588
-1.2726,1.5298
-0.86388,1.3007
-0.91244,0.78535
-1.0287,0.25222
-1.0683,-0.51414
-0.58844,1.7637
-1.0749,0.58522
-1.038,1.2472
0.12607,1.6917
1.7931,0.58135
1.2923,0.54061
0.060024,1.2403
1.6342,0.40426
0.64745,1.3525
1.1813,1.1066
1.1317,0.8774
0.47308,1.2017
-0.71684,2.7002
1.3213,0.68083
0.79478,1.571
0.64128,1.2481
1.2513,0.79159
0.58619,1.292
1.4027,0.21059
1.0905,0.46268
0.40521,1.0052
1.5021,1.4822
1.2847,0.66742
1.7513,0.85655
0.46443,1.6119
0.46284,2.3681
1.188,1.3099
1.4002,0.059795
1.4969,0.43064
1.0039,1.4425
0.85846,1.2597
1.3917,1.8125
2.1787,0.013439
1.5308,-0.20922
1.0507,1.1806
0.65529,0.82569
1.2999,0.77983
0.70954,1.7761
1.1431,1.0372
1.4669,0.76845
1.5546,0.44852
1.3529,0.63862
1.8268,0.27329
2.1107,-1.3063
-0.1386,2.1265
-0.067211,2.3666
0.44642,0.80341
-0.19876,1.2182
0.78574,1.4854
0.79816,0.41123
1.1503,0.037758
1.1717,1.2542
0.5883,1.0091
0.51201,2.0209
1.476,-0.03477
0.77083,0.88004
0.17728,1.7927
1.0062,1.2696
1.1225,1.1337
0.75338,1.2971
1.3981,0.55998
1.1355,0.59982
0.87229,1.3445
