-2.6667,-0.59298,-2.338,-Inf,-0.97748,-1.4255,-1.6523,-Inf,-0.71447,-Inf,-0.96935,-1.8493,-3.8782,-Inf,-Inf,-0.47464,-Inf,-4.0808,-Inf,-4.229,-Inf,-4.8625,-1.2026,-1.8448,-4.0259,-Inf,-4.7279,-0.25177,-4.7085,-Inf,-1.1491,-2.5735,-Inf,-4.5866,-2.8705,-1.052,-1.5393,-Inf,-2.1327,-4.3426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.59298,-2.6667,-1.7498,-Inf,-1.0177,-0.83489,-1.0725,-Inf,-1.2015,-Inf,-0.92231,-1.3581,-4.4709,-Inf,-Inf,-0.44015,-Inf,-3.4924,-Inf,-3.6382,-Inf,-4.2716,-0.61156,-1.4216,-3.4338,-4.8239,-4.1356,-0.36964,-4.1179,-Inf,-0.71543,-1.9942,-4.747,-3.9939,-2.2776,-0.4601,-2.1147,-Inf,-1.55,-3.7578,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6702,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-2.338,-1.7498,-2.6667,-Inf,-2.4185,-0.91564,-0.8779,-3.8475,-2.8261,-4.016,-2.0535,-1.3382,-Inf,-3.498,-3.8047,-2.0903,-3.5668,-1.8758,-Inf,-1.9829,-Inf,-2.5268,-1.1701,-1.6295,-1.6975,-3.3196,-2.3995,-2.1179,-2.3722,-4.3615,-1.5973,-0.3035,-3.3162,-2.295,-0.58189,-1.2907,-3.8042,-3.9638,-0.63269,-2.1742,-4.9339,-Inf,-Inf,-3.7874,-Inf,-Inf,-Inf,-Inf,-4.9408,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.5021,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4903,-3.0559,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-2.6667,-Inf,-Inf,-Inf,-2.2041,-Inf,-2.1665,-Inf,-Inf,-Inf,-2.5788,-2.2496,-Inf,-2.7471,-4.1213,-1.0301,-4.0167,-1.1859,-3.811,-Inf,-Inf,-4.4235,-2.7599,-3.8208,-Inf,-3.9436,-1.6609,-Inf,-Inf,-2.8929,-3.7639,-Inf,-Inf,-Inf,-2.8279,-Inf,-3.8322,-4.8795,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.8033,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.5174,-3.6445,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8834,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.97748,-1.0177,-2.4185,-Inf,-2.6667,-1.5886,-1.5529,-Inf,-1.6365,-Inf,-1.8512,-1.3976,-4.245,-Inf,-Inf,-0.60998,-Inf,-3.856,-Inf,-4.034,-Inf,-4.8075,-1.3112,-1.2456,-3.9649,-Inf,-4.6437,-0.8593,-4.6613,-Inf,-0.82613,-2.7091,-4.8712,-4.4314,-2.8269,-1.2889,-2.1974,-Inf,-1.9753,-4.0721,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.4255,-0.83489,-0.91564,-Inf,-1.5886,-2.6667,-0.42966,-4.6951,-1.9582,-4.8851,-1.3186,-1.0022,-Inf,-4.3579,-4.6537,-1.186,-4.4587,-2.6919,-Inf,-2.8271,-Inf,-3.4372,-0.27824,-1.224,-2.6007,-4.0697,-3.303,-1.2023,-3.2833,-Inf,-0.82986,-1.1707,-4.0194,-3.1712,-1.4484,-0.37515,-2.918,-4.8734,-0.8103,-2.9694,-Inf,-Inf,-Inf,-4.5706,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.8951,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.6523,-1.0725,-0.8779,-Inf,-1.5529,-0.42966,-2.6667,-4.439,-2.2643,-4.6503,-1.7199,-0.60483,-Inf,-4.1161,-4.3992,-1.3075,-4.2577,-2.4327,-Inf,-2.5876,-Inf,-3.2861,-0.47618,-0.86291,-2.4409,-3.7518,-3.1338,-1.4065,-3.1362,-4.8415,-0.72691,-1.1779,-3.6797,-2.9594,-1.2858,-0.6605,-3.1861,-4.7104,-0.48085,-2.6906,-Inf,-Inf,-Inf,-4.6599,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.9337,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-3.8475,-2.2041,-Inf,-4.6951,-4.439,-2.6667,-Inf,-0.34513,-Inf,-4.4247,-Inf,-0.37554,-0.045552,-Inf,-0.70711,-2.0075,-1.2621,-1.8694,-1.5406,-1.626,-4.8884,-4.6026,-2.2263,-1.0512,-1.6193,-Inf,-1.75,-0.83797,-Inf,-3.7164,-1.348,-1.572,-3.2688,-Inf,-Inf,-1.1852,-3.9583,-1.7559,-3.5754,-Inf,-Inf,-3.777,-Inf,-Inf,-Inf,-Inf,-Inf,-3.2064,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7226,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.942,-3.5435,-Inf,-3.0821,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9275,-Inf,-Inf,-3.7387,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.71447,-1.2015,-2.8261,-Inf,-1.6365,-1.9582,-2.2643,-Inf,-2.6667,-Inf,-0.94011,-2.538,-3.4078,-Inf,-Inf,-1.1891,-Inf,-4.6501,-Inf,-4.783,-Inf,-Inf,-1.7907,-2.5528,-4.5214,-Inf,-Inf,-0.94798,-Inf,-Inf,-1.8484,-3.0184,-Inf,-Inf,-3.3918,-1.6137,-0.98963,-Inf,-2.7338,-4.9265,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-4.016,-2.1665,-Inf,-4.8851,-4.6503,-0.34513,-Inf,-2.6667,-Inf,-4.6704,-Inf,-0.53833,-0.35367,-Inf,-0.5843,-2.2214,-1.1587,-2.0635,-1.3363,-1.6572,-Inf,-4.8597,-2.3512,-1.3922,-1.6932,-Inf,-1.7975,-1.0536,-Inf,-3.8636,-1.6918,-1.7211,-3.4442,-Inf,-Inf,-0.90345,-4.1712,-1.9958,-3.2941,-Inf,-Inf,-3.603,-Inf,-Inf,-Inf,-Inf,-4.8765,-2.9795,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9944,-Inf,-Inf,-Inf,-4.4482,-4.759,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.5988,-3.1996,-Inf,-2.9593,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6044,-Inf,-Inf,-3.4391,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.96935,-0.92231,-2.0535,-Inf,-1.8512,-1.3186,-1.7199,-Inf,-0.94011,-Inf,-2.6667,-2.1757,-4.3156,-Inf,-Inf,-1.244,-Inf,-3.9262,-Inf,-4.0364,-Inf,-4.5049,-1.2724,-2.2959,-3.7129,-Inf,-4.4036,-0.99582,-4.3495,-Inf,-1.6164,-2.1955,-Inf,-4.3374,-2.6351,-1.0908,-1.9042,-Inf,-2.1272,-4.2195,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9983,-4.5571,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.8493,-1.3581,-1.3382,-Inf,-1.3976,-1.0022,-0.60483,-4.4247,-2.538,-4.6704,-2.1757,-2.6667,-Inf,-4.1321,-4.3883,-1.4075,-4.3395,-2.465,-Inf,-2.6481,-Inf,-3.4628,-0.91719,-0.29148,-2.6329,-3.6272,-3.2882,-1.5999,-3.3225,-4.7279,-0.70467,-1.6373,-3.5076,-3.0528,-1.5605,-1.0886,-3.3699,-4.8444,-0.72871,-2.6749,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.3279,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-3.8782,-4.4709,-Inf,-Inf,-4.245,-Inf,-Inf,-Inf,-3.4078,-Inf,-4.3156,-Inf,-2.6667,-Inf,-Inf,-4.2264,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.1168,-Inf,-Inf,-4.9095,-Inf,-Inf,-Inf,-Inf,-4.928,-2.4188,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-3.498,-2.5788,-Inf,-4.3579,-4.1161,-0.37554,-Inf,-0.53833,-Inf,-4.1321,-Inf,-2.6667,-0.32999,-Inf,-0.49166,-1.6851,-1.6225,-1.532,-1.8605,-1.2545,-4.5586,-4.3225,-1.8584,-1.0092,-1.2438,-Inf,-1.3758,-1.1615,-4.7618,-3.3576,-1.3194,-1.2099,-2.9224,-4.7188,-Inf,-1.0909,-3.6365,-1.4577,-3.4201,-Inf,-Inf,-3.4937,-Inf,-Inf,-Inf,-Inf,-4.8257,-3.5139,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.869,-Inf,-Inf,-Inf,-4.5495,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.9716,-3.635,-Inf,-2.7649,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8548,-Inf,-Inf,-3.6157,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-3.8047,-2.2496,-Inf,-4.6537,-4.3992,-0.045552,-Inf,-0.35367,-Inf,-4.3883,-Inf,-0.32999,-2.6667,-Inf,-0.67384,-1.9672,-1.3055,-1.8275,-1.5784,-1.5809,-4.8478,-4.5676,-2.1814,-1.0385,-1.5738,-Inf,-1.7046,-0.87475,-Inf,-3.6726,-1.3386,-1.5276,-3.2263,-Inf,-Inf,-1.1682,-3.9185,-1.7179,-3.5552,-Inf,-Inf,-3.742,-Inf,-Inf,-Inf,-Inf,-Inf,-3.2432,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7007,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.9435,-3.553,-Inf,-3.0432,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9176,-Inf,-Inf,-3.7224,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.47464,-0.44015,-2.0903,-Inf,-0.60998,-1.186,-1.3075,-Inf,-1.1891,-Inf,-1.244,-1.4075,-4.2264,-Inf,-Inf,-2.6667,-Inf,-3.7329,-Inf,-3.8926,-Inf,-4.583,-0.92034,-1.3789,-3.739,-Inf,-4.4361,-0.27142,-4.4314,-Inf,-0.70308,-2.3559,-4.8994,-4.2668,-2.5788,-0.82584,-1.9626,-Inf,-1.783,-3.9808,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-3.5668,-2.7471,-Inf,-4.4587,-4.2577,-0.70711,-Inf,-0.5843,-Inf,-4.3395,-Inf,-0.49166,-0.67384,-Inf,-2.6667,-1.8768,-1.7296,-1.6917,-1.8406,-1.1107,-4.6787,-4.5513,-1.8735,-1.4904,-1.1821,-Inf,-1.2596,-1.5438,-4.9345,-3.3897,-1.7992,-1.2989,-3.0103,-4.8284,-Inf,-0.62298,-3.7855,-1.7122,-2.9292,-Inf,-Inf,-3.0704,-Inf,-4.7882,-Inf,-Inf,-4.3784,-3.4222,-Inf,-Inf,-4.8583,-Inf,-4.6406,-Inf,-Inf,-4.457,-Inf,-Inf,-Inf,-4.0618,-4.6651,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8854,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.5418,-3.2474,-4.9393,-2.3912,-Inf,-Inf,-Inf,-Inf,-4.9889,-4.3706,-Inf,-Inf,-3.1244,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.0808,-3.4924,-1.8758,-4.1213,-3.856,-2.6919,-2.4327,-2.0075,-4.6501,-2.2214,-3.9262,-2.465,-Inf,-1.6851,-1.9672,-3.7329,-1.8768,-2.6667,-3.2591,-0.2075,-3.5414,-1.1626,-2.881,-2.6746,-0.67567,-1.4717,-0.95706,-3.8378,-1.0707,-2.4864,-3.079,-1.797,-1.5305,-0.62479,-1.2948,-3.0457,-Inf,-2.4085,-1.9524,-0.31099,-4.1236,-Inf,-Inf,-3.5203,-Inf,-Inf,-Inf,-Inf,-4.8898,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6924,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2877,-Inf,-4.9486,-2.6547,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4274,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-1.0301,-Inf,-Inf,-Inf,-1.2621,-Inf,-1.1587,-Inf,-Inf,-Inf,-1.6225,-1.3055,-Inf,-1.7296,-3.2591,-2.6667,-3.1287,-0.48917,-2.8155,-Inf,-Inf,-3.4806,-2.0566,-2.844,-Inf,-2.9545,-1.0405,-Inf,-4.9778,-2.2711,-2.8313,-4.5297,-Inf,-Inf,-1.8056,-Inf,-2.9927,-3.9672,-Inf,-Inf,-4.5782,-Inf,-Inf,-Inf,-Inf,-Inf,-2.048,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8522,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7895,-3.1175,-Inf,-4.0249,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9743,-Inf,-Inf,-4.0152,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.229,-3.6382,-1.9829,-4.0167,-4.034,-2.8271,-2.5876,-1.8694,-4.783,-2.0635,-4.0364,-2.6481,-Inf,-1.532,-1.8275,-3.8926,-1.6917,-0.2075,-3.1287,-2.6667,-3.3924,-0.95755,-3.0268,-2.8645,-0.57844,-1.4375,-0.75141,-3.9884,-0.87137,-2.4018,-3.2484,-1.8756,-1.538,-0.41961,-1.402,-3.1869,-Inf,-2.2105,-2.1095,-0.34033,-3.9227,-Inf,-Inf,-3.3529,-Inf,-Inf,-Inf,-Inf,-4.7276,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.5502,-Inf,-Inf,-Inf,-4.891,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0829,-4.8545,-4.8277,-2.4886,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.224,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-1.1859,-Inf,-Inf,-Inf,-1.5406,-Inf,-1.3363,-Inf,-Inf,-Inf,-1.8605,-1.5784,-Inf,-1.8406,-3.5414,-0.48917,-3.3924,-2.6667,-2.9513,-Inf,-Inf,-3.6838,-2.4547,-3.012,-Inf,-3.0995,-1.5037,-Inf,-Inf,-2.6931,-3.0574,-4.7796,-Inf,-Inf,-1.7457,-Inf,-3.2962,-3.6937,-Inf,-Inf,-4.45,-Inf,-Inf,-Inf,-Inf,-Inf,-1.6673,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.822,-4.4019,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.3881,-2.6533,-Inf,-3.9755,-Inf,-Inf,-Inf,-Inf,-Inf,-4.5845,-Inf,-Inf,-3.7033,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
