-2.6667,-0.59298,-2.338,-Inf,-0.97748,-1.4255,-1.6523,-Inf,-0.71447,-Inf,-0.96935,-1.8493,-3.8782,-Inf,-Inf,-0.47464,-Inf,-4.0808,-Inf,-4.229,-Inf,-4.8625,-1.2026,-1.8448,-4.0259,-Inf,-4.7279,-0.25177,-4.7085,-Inf,-1.1491,-2.5735,-Inf,-4.5866,-2.8705,-1.052,-1.5393,-Inf,-2.1327,-4.3426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.8625,-4.2716,-2.5268,-3.811,-4.8075,-3.4372,-3.2861,-1.626,-Inf,-1.6572,-4.5049,-3.4628,-Inf,-1.2545,-1.5809,-4.583,-1.1107,-1.1626,-2.8155,-0.95755,-2.9513,-2.6667,-3.675,-3.7064,-0.84524,-1.7874,-0.20688,-4.637,-0.15564,-2.3932,-3.993,-2.3216,-2.0202,-0.58245,-2.0042,-3.8115,-Inf,-1.437,-2.8342,-1.1896,-2.97,-Inf,-Inf,-2.5416,-Inf,-4.4752,-Inf,-Inf,-3.9235,-4.5147,-Inf,-Inf,-4.4666,-Inf,-4.2748,-Inf,-Inf,-3.8395,-Inf,-Inf,-Inf,-3.9655,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8238,-Inf,-4.8968,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.1953,-3.9943,-4.213,-1.7084,-4.958,-Inf,-Inf,-Inf,-4.4229,-4.6099,-Inf,-Inf,-3.2671,-Inf,-Inf,-4.831,-Inf,-Inf,-Inf
-1.2026,-0.61156,-1.1701,-Inf,-1.3112,-0.27824,-0.47618,-4.8884,-1.7907,-Inf,-1.2724,-0.91719,-Inf,-4.5586,-4.8478,-0.92034,-4.6787,-2.881,-Inf,-3.0268,-Inf,-3.675,-2.6667,-1.087,-2.8337,-4.2226,-3.5341,-0.96603,-3.5222,-Inf,-0.57737,-1.4378,-4.1546,-3.3847,-1.6742,-0.18676,-2.7242,-Inf,-0.94383,-3.1477,-Inf,-Inf,-Inf,-4.8489,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.1717,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.8448,-1.4216,-1.6295,-Inf,-1.2456,-1.224,-0.86291,-4.6026,-2.5528,-4.8597,-2.2959,-0.29148,-Inf,-4.3225,-4.5676,-1.3789,-4.5513,-2.6746,-Inf,-2.8645,-Inf,-3.7064,-1.087,-2.6667,-2.8852,-3.7655,-3.5268,-1.6048,-3.5693,-4.8642,-0.71185,-1.9288,-3.6256,-3.2755,-1.8386,-1.2373,-3.3272,-Inf,-1.0184,-2.8657,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6127,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.0259,-3.4338,-1.6975,-4.4235,-3.9649,-2.6007,-2.4409,-2.2263,-4.5214,-2.3512,-3.7129,-2.6329,-Inf,-1.8584,-2.1814,-3.739,-1.8735,-0.67567,-3.4806,-0.57844,-3.6838,-0.84524,-2.8337,-2.8852,-2.6667,-1.9782,-0.70247,-3.7976,-0.69662,-2.8635,-3.1486,-1.5174,-2.1052,-0.66117,-1.1605,-2.974,-Inf,-2.275,-1.9904,-0.91721,-3.6309,-Inf,-Inf,-2.8887,-Inf,-4.8811,-Inf,-Inf,-4.2447,-Inf,-Inf,-Inf,-4.8161,-Inf,-4.6497,-Inf,-Inf,-4.0247,-Inf,-Inf,-Inf,-4.5216,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9364,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0265,-4.8331,-4.273,-2.0252,-Inf,-Inf,-Inf,-Inf,-4.6319,-Inf,-Inf,-Inf,-3.959,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-4.8239,-3.3196,-2.7599,-Inf,-4.0697,-3.7518,-1.0512,-Inf,-1.3922,-Inf,-3.6272,-Inf,-1.0092,-1.0385,-Inf,-1.4904,-1.4717,-2.0566,-1.4375,-2.4547,-1.7874,-4.2226,-3.7655,-1.9782,-2.6667,-1.6591,-Inf,-1.8357,-1.1007,-4.3095,-3.2646,-0.31034,-1.3829,-2.7466,-4.3996,-Inf,-2.1,-3.2792,-1.1611,-4.3931,-Inf,-Inf,-4.2888,-Inf,-Inf,-Inf,-Inf,-Inf,-4.1008,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.9636,-4.5909,-Inf,-3.4841,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.607,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.7279,-4.1356,-2.3995,-3.8208,-4.6437,-3.303,-3.1338,-1.6193,-Inf,-1.6932,-4.4036,-3.2882,-Inf,-1.2438,-1.5738,-4.4361,-1.1821,-0.95706,-2.844,-0.75141,-3.012,-0.20688,-3.5341,-3.5268,-0.70247,-1.6591,-2.6667,-4.4988,-0.17791,-2.3471,-3.8337,-2.2108,-1.8738,-0.38059,-1.8599,-3.6759,-Inf,-1.5767,-2.6749,-0.9859,-3.1767,-Inf,-Inf,-2.7172,-Inf,-4.6637,-Inf,-Inf,-4.1,-4.6036,-Inf,-Inf,-4.6479,-Inf,-4.4591,-Inf,-Inf,-3.9947,-Inf,-Inf,-Inf,-4.1679,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9691,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.3771,-4.1689,-4.3472,-1.8724,-Inf,-Inf,-Inf,-Inf,-4.5835,-4.8163,-Inf,-Inf,-3.4738,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.25177,-0.36964,-2.1179,-Inf,-0.8593,-1.2023,-1.4065,-Inf,-0.94798,-Inf,-0.99582,-1.5999,-4.1168,-Inf,-Inf,-0.27142,-Inf,-3.8378,-Inf,-3.9884,-Inf,-4.637,-0.96603,-1.6048,-3.7976,-Inf,-4.4988,-2.6667,-4.4836,-Inf,-0.90263,-2.3638,-Inf,-4.3501,-2.6394,-0.82721,-1.7903,-Inf,-1.8873,-4.097,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.7085,-4.1179,-2.3722,-3.9436,-4.6613,-3.2833,-3.1362,-1.75,-Inf,-1.7975,-4.3495,-3.3225,-Inf,-1.3758,-1.7046,-4.4314,-1.2596,-1.0707,-2.9545,-0.87137,-3.0995,-0.15564,-3.5222,-3.5693,-0.69662,-1.8357,-0.17791,-4.4836,-2.6667,-2.4988,-3.8452,-2.166,-2.0517,-0.54061,-1.8529,-3.6578,-Inf,-1.5918,-2.687,-1.1347,-3.053,-Inf,-Inf,-2.5468,-Inf,-4.5006,-Inf,-Inf,-3.9296,-4.6685,-Inf,-Inf,-4.4799,-Inf,-4.2931,-Inf,-Inf,-3.8181,-Inf,-Inf,-Inf,-4.024,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7914,-Inf,-4.9649,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.3343,-4.1376,-4.1694,-1.6984,-4.9966,-Inf,-Inf,-Inf,-4.4078,-4.7059,-Inf,-Inf,-3.3593,-Inf,-Inf,-4.8503,-Inf,-Inf,-Inf
-Inf,-Inf,-4.3615,-1.6609,-Inf,-Inf,-4.8415,-0.83797,-Inf,-1.0536,-Inf,-4.7279,-Inf,-1.1615,-0.87475,-Inf,-1.5438,-2.4864,-1.0405,-2.4018,-1.5037,-2.3932,-Inf,-4.8642,-2.8635,-1.1007,-2.3471,-Inf,-2.4988,-2.6667,-Inf,-4.2755,-1.2635,-2.2062,-3.7811,-Inf,-Inf,-1.9566,-4.3656,-2.1885,-4.3426,-Inf,-Inf,-4.6142,-Inf,-Inf,-Inf,-Inf,-Inf,-3.0742,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.4971,-3.9749,-Inf,-3.9164,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4738,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.1491,-0.71543,-1.5973,-Inf,-0.82613,-0.82986,-0.72691,-Inf,-1.8484,-Inf,-1.6164,-0.70467,-4.9095,-4.7618,-Inf,-0.70308,-4.9345,-3.079,-Inf,-3.2484,-Inf,-3.993,-0.57737,-0.71185,-3.1486,-4.3095,-3.8337,-0.90263,-3.8452,-Inf,-2.6667,-1.892,-4.2011,-3.6365,-2.0036,-0.64906,-2.6653,-Inf,-1.159,-3.3134,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6503,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-2.5735,-1.9942,-0.3035,-Inf,-2.7091,-1.1707,-1.1779,-3.7164,-3.0184,-3.8636,-2.1955,-1.6373,-Inf,-3.3576,-3.6726,-2.3559,-3.3897,-1.797,-4.9778,-1.8756,-Inf,-2.3216,-1.4378,-1.9288,-1.5174,-3.2646,-2.2108,-2.3638,-2.166,-4.2755,-1.892,-2.6667,-3.2895,-2.1477,-0.54562,-1.541,-4.0045,-3.7552,-0.92091,-2.1051,-4.6434,-Inf,-Inf,-3.4843,-Inf,-Inf,-Inf,-Inf,-4.6397,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2076,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9113,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2111,-2.7584,-Inf,-Inf,-Inf,-Inf,-4.8006,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-4.747,-3.3162,-2.8929,-4.8712,-4.0194,-3.6797,-1.348,-Inf,-1.6918,-Inf,-3.5076,-Inf,-1.3194,-1.3386,-4.8994,-1.7992,-1.5305,-2.2711,-1.538,-2.6931,-2.0202,-4.1546,-3.6256,-2.1052,-0.31034,-1.8738,-Inf,-2.0517,-1.2635,-4.2011,-3.2895,-2.6667,-1.5617,-2.7565,-4.3354,-Inf,-2.4102,-3.2167,-1.2242,-4.6934,-Inf,-Inf,-4.5457,-Inf,-Inf,-Inf,-Inf,-Inf,-4.319,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2714,-4.8913,-Inf,-3.7272,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9118,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.5866,-3.9939,-2.295,-3.7639,-4.4314,-3.1712,-2.9594,-1.572,-Inf,-1.7211,-4.3374,-3.0528,-Inf,-1.2099,-1.5276,-4.2668,-1.2989,-0.62479,-2.8313,-0.41961,-3.0574,-0.58245,-3.3847,-3.2755,-0.66117,-1.3829,-0.38059,-4.3501,-0.54061,-2.2062,-3.6365,-2.1477,-1.5617,-2.6667,-1.7256,-3.538,-Inf,-1.7955,-2.4866,-0.60737,-3.5479,-Inf,-Inf,-3.0863,-Inf,-Inf,-Inf,-Inf,-4.4688,-4.6905,-Inf,-Inf,-Inf,-Inf,-4.8337,-Inf,-Inf,-4.3435,-Inf,-Inf,-Inf,-4.5476,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.6634,-4.4356,-4.6717,-2.2341,-Inf,-Inf,-Inf,-Inf,-4.9372,-Inf,-Inf,-Inf,-3.8385,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-2.8705,-2.2776,-0.58189,-Inf,-2.8269,-1.4484,-1.2858,-3.2688,-3.3918,-3.4442,-2.6351,-1.5605,-Inf,-2.9224,-3.2263,-2.5788,-3.0103,-1.2948,-4.5297,-1.402,-4.7796,-2.0042,-1.6742,-1.8386,-1.1605,-2.7466,-1.8599,-2.6394,-1.8529,-3.7811,-2.0036,-0.54562,-2.7565,-1.7256,-2.6667,-1.8188,-4.3627,-3.4352,-0.85924,-1.5953,-4.5946,-Inf,-Inf,-3.5787,-Inf,-Inf,-Inf,-Inf,-4.8224,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4529,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.5299,-2.7822,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9467,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.052,-0.4601,-1.2907,-Inf,-1.2889,-0.37515,-0.6605,-Inf,-1.6137,-Inf,-1.0908,-1.0886,-4.928,-4.7188,-Inf,-0.82584,-4.8284,-3.0457,-Inf,-3.1869,-Inf,-3.8115,-0.18676,-1.2373,-2.974,-4.3996,-3.6759,-0.82721,-3.6578,-Inf,-0.64906,-1.541,-4.3354,-3.538,-1.8188,-2.6667,-2.558,-Inf,-1.1207,-3.3166,-Inf,-Inf,-Inf,-4.9007,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2449,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.5393,-2.1147,-3.8042,-Inf,-2.1974,-2.918,-3.1861,-Inf,-0.98963,-Inf,-1.9042,-3.3699,-2.4188,-Inf,-Inf,-1.9626,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7242,-3.3272,-Inf,-Inf,-Inf,-1.7903,-Inf,-Inf,-2.6653,-4.0045,-Inf,-Inf,-4.3627,-2.558,-2.6667,-Inf,-3.6646,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-3.9638,-2.8279,-Inf,-4.8734,-4.7104,-1.1852,-Inf,-0.90345,-Inf,-4.8444,-Inf,-1.0909,-1.1682,-Inf,-0.62298,-2.4085,-1.8056,-2.2105,-1.7457,-1.437,-Inf,-Inf,-2.275,-2.1,-1.5767,-Inf,-1.5918,-1.9566,-Inf,-3.7552,-2.4102,-1.7955,-3.4352,-Inf,-Inf,-2.6667,-4.2496,-2.2825,-2.3937,-Inf,-Inf,-2.7777,-Inf,-4.3416,-Inf,-Inf,-4.0036,-3.151,-Inf,-4.6552,-4.4448,-Inf,-4.2193,-Inf,-Inf,-4.1667,-Inf,-Inf,-Inf,-3.5458,-4.0423,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.3268,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.9264,-2.6567,-4.7058,-2.2346,-4.6735,-Inf,-Inf,-Inf,-4.6595,-3.767,-Inf,-Inf,-2.5542,-Inf,-Inf,-4.7354,-Inf,-Inf,-Inf
-2.1327,-1.55,-0.63269,-Inf,-1.9753,-0.8103,-0.48085,-3.9583,-2.7338,-4.1712,-2.1272,-0.72871,-Inf,-3.6365,-3.9185,-1.783,-3.7855,-1.9524,-Inf,-2.1095,-Inf,-2.8342,-0.94383,-1.0184,-1.9904,-3.2792,-2.6749,-1.8873,-2.687,-4.3656,-1.159,-0.92091,-3.2167,-2.4866,-0.85924,-1.1207,-3.6646,-4.2496,-2.6667,-2.2099,-Inf,-Inf,-Inf,-4.368,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.6028,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-4.3426,-3.7578,-2.1742,-3.8322,-4.0721,-2.9694,-2.6906,-1.7559,-4.9265,-1.9958,-4.2195,-2.6749,-Inf,-1.4577,-1.7179,-3.9808,-1.7122,-0.31099,-2.9927,-0.34033,-3.2962,-1.1896,-3.1477,-2.8657,-0.91721,-1.1611,-0.9859,-4.097,-1.1347,-2.1885,-3.3134,-2.1051,-1.2242,-0.60737,-1.5953,-3.3166,-Inf,-2.2825,-2.2099,-2.6667,-4.1537,-Inf,-Inf,-3.6603,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9603,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.878,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.1928,-4.9392,-Inf,-2.7993,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4405,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-4.9339,-4.8795,-Inf,-Inf,-Inf,-3.5754,-Inf,-3.2941,-Inf,-Inf,-Inf,-3.4201,-3.5552,-Inf,-2.9292,-4.1236,-3.9672,-3.9227,-3.6937,-2.97,-Inf,-Inf,-3.6309,-4.3931,-3.1767,-Inf,-3.053,-4.3426,-Inf,-4.6434,-4.6934,-3.5479,-4.5946,-Inf,-Inf,-2.3937,-Inf,-4.1537,-2.6667,-Inf,-Inf,-1.5207,-Inf,-2.0734,-4.0221,-4.3132,-2.0015,-4.3812,-Inf,-2.265,-2.2663,-4.8033,-2.0316,-Inf,-Inf,-2.4702,-4.6396,-Inf,-Inf,-1.1588,-2.5188,-3.7616,-Inf,-Inf,-3.0417,-2.8344,-4.2379,-Inf,-Inf,-3.5217,-3.383,-4.9545,-1.9651,-4.0313,-Inf,-Inf,-Inf,-Inf,-Inf,-1.6966,-2.3401,-3.1476,-1.9141,-2.3039,-4.8204,-Inf,-3.7782,-2.7478,-1.6908,-Inf,-3.4553,-0.37752,-3.2537,-3.8066,-2.4703,-Inf,-4.9566,-2.7435
