-2.6667,-0.59298,-2.338,-Inf,-0.97748,-1.4255,-1.6523,-Inf,-0.71447,-Inf,-0.96935,-1.8493,-3.8782,-Inf,-Inf,-0.47464,-Inf,-4.0808,-Inf,-4.229,-Inf,-4.8625,-1.2026,-1.8448,-4.0259,-Inf,-4.7279,-0.25177,-4.7085,-Inf,-1.1491,-2.5735,-Inf,-4.5866,-2.8705,-1.052,-1.5393,-Inf,-2.1327,-4.3426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.6667,-1.6748,-Inf,-0.793,-4.6033,-2.6877,-2.4155,-4.8617,-Inf,-1.6071,-4.6858,-4.4362,-1.9371,-4.6687,-1.7946,-2.375,-4.8373,-3.1556,-1.7188,-0.92787,-Inf,-Inf,-3.1569,-2.1766,-1.1079,-3.8937,-3.8494,-4.3164,-2.2882,-2.7765,-3.1801,-3.8792,-1.7723,-Inf,-2.6465,-1.2534,-0.91009,-1.4798,-1.033,-Inf,-Inf,-Inf,-4.5496,-Inf,-4.5119,-3.3646,-2.8062,-3.053,-4.2617,-Inf,-2.3097,-3.55,-Inf,-3.4847,-2.8961,-4.2076,-1.3185,-2.193,-3.9865
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.6748,-2.6667,-4.7236,-1.227,-3.4561,-1.9225,-1.2438,-3.509,-Inf,-0.4773,-3.8142,-3.2048,-0.84768,-3.4371,-1.16,-0.72103,-3.3381,-3.2156,-0.42346,-1.8574,-4.5131,-Inf,-2.5878,-1.6426,-0.77412,-3.1564,-2.7993,-4.2525,-3.4377,-2.6227,-2.2802,-2.3264,-0.79782,-4.5536,-1.7285,-0.95688,-0.92647,-0.38404,-1.9919,-Inf,-Inf,-Inf,-2.9526,-Inf,-3.5735,-1.7027,-1.7418,-2.4124,-2.8189,-Inf,-2.0133,-2.0741,-Inf,-2.6104,-2.0566,-3.0962,-0.35858,-0.55886,-3.0233
-Inf,-Inf,-3.7874,-Inf,-Inf,-4.5706,-4.6599,-3.777,-Inf,-3.603,-Inf,-Inf,-Inf,-3.4937,-3.742,-Inf,-3.0704,-3.5203,-4.5782,-3.3529,-4.45,-2.5416,-4.8489,-Inf,-2.8887,-4.2888,-2.7172,-Inf,-2.5468,-4.6142,-Inf,-3.4843,-4.5457,-3.0863,-3.5787,-4.9007,-Inf,-2.7777,-4.368,-3.6603,-1.5207,-Inf,-4.7236,-2.6667,-Inf,-1.9935,-3.7642,-3.7714,-1.3828,-Inf,-4.5994,-2.6859,-1.9377,-4.2434,-1.7624,-Inf,-4.3033,-1.392,-4.8741,-4.5068,-Inf,-1.8308,-3.9921,-3.7671,-Inf,-Inf,-3.2177,-2.6623,-4.8313,-Inf,-Inf,-3.3083,-2.418,-4.4085,-2.8067,-3.673,-4.9464,-Inf,-4.7533,-Inf,-Inf,-3.0272,-3.7782,-1.9441,-0.86575,-2.5533,-3.7001,-Inf,-3.7059,-1.9221,-3.0066,-Inf,-2.6563,-1.8825,-3.1554,-3.5593,-2.319,-Inf,-4.1724,-2.7298
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.793,-1.227,-Inf,-2.6667,-4.5617,-2.7856,-2.3008,-4.6953,-Inf,-1.392,-4.7912,-4.3435,-1.8154,-4.5783,-1.0062,-1.8228,-4.5603,-3.62,-1.4584,-1.5573,-Inf,-Inf,-3.3654,-1.3881,-0.46625,-4.0488,-3.8493,-4.7632,-2.2341,-2.0738,-3.2372,-3.5527,-1.6762,-Inf,-2.6706,-1.3359,-0.30379,-1.2206,-0.77618,-Inf,-Inf,-Inf,-4.177,-Inf,-4.5812,-2.787,-2.0236,-3.2254,-4.0275,-Inf,-1.5556,-3.286,-Inf,-3.564,-2.9703,-4.1807,-0.94274,-1.7858,-4.034
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7882,-Inf,-Inf,-Inf,-Inf,-4.4752,-Inf,-Inf,-4.8811,-Inf,-4.6637,-Inf,-4.5006,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.3416,-Inf,-Inf,-2.0734,-4.6033,-3.4561,-1.9935,-4.5617,-2.6667,-1.9593,-2.2612,-0.76844,-Inf,-3.1714,-0.87858,-0.34866,-2.7473,-0.28689,-4.5635,-3.3134,-1.4113,-2.8814,-3.1188,-4.0338,-1.0584,-3.441,-1.8074,-4.9863,-4.1784,-1.2255,-0.76842,-2.9164,-Inf,-Inf,-1.4613,-1.7561,-2.8936,-1.4273,-1.9579,-3.3544,-4.2687,-3.3454,-Inf,-Inf,-3.6771,-4.1354,-1.949,-2.856,-0.63943,-3.1775,-4.6919,-1.7779,-1.1613,-2.2732,-Inf,-1.6276,-2.147,-1.2273,-1.7432,-0.39842,-3.6386,-2.9901,-0.74994
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0221,-2.6877,-1.9225,-3.7642,-2.7856,-1.9593,-2.6667,-0.78163,-2.382,-Inf,-1.4939,-2.0142,-1.8609,-1.0756,-2.0779,-3.0764,-2.1676,-2.609,-1.6465,-1.5039,-2.0746,-2.9237,-4.8394,-0.67816,-3.5647,-2.4865,-1.2665,-1.1911,-2.4553,-4.9326,-4.538,-0.50039,-1.9878,-1.1586,-2.7303,-0.26403,-1.4754,-2.5218,-1.6614,-3.5134,-Inf,-Inf,-Inf,-2.65,-4.6153,-1.8258,-2.6464,-3.5642,-0.4931,-2.0033,-3.777,-3.9293,-1.5629,-4.0537,-0.79753,-0.21608,-1.5615,-1.9601,-1.6961,-1.3
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.3132,-2.4155,-1.2438,-3.7714,-2.3008,-2.2612,-0.78163,-2.6667,-2.447,-Inf,-0.91051,-2.5704,-2.049,-0.49087,-2.2839,-2.3993,-1.3892,-2.4588,-2.364,-0.86611,-2.0666,-3.3078,-Inf,-1.4539,-2.8686,-1.9234,-1.9313,-1.5662,-3.2352,-4.5249,-3.8586,-1.046,-1.5973,-0.64809,-3.3098,-0.53407,-1.1751,-2.0077,-1.085,-3.0697,-Inf,-Inf,-Inf,-2.2975,-4.5779,-2.3318,-1.9107,-2.7995,-1.263,-1.8637,-4.3352,-3.25,-1.2028,-4.4079,-1.3725,-0.85502,-1.8834,-1.3815,-0.92538,-1.7809
-Inf,-Inf,-4.9408,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8765,-Inf,-Inf,-Inf,-4.8257,-Inf,-Inf,-4.3784,-4.8898,-Inf,-4.7276,-Inf,-3.9235,-Inf,-Inf,-4.2447,-Inf,-4.1,-Inf,-3.9296,-Inf,-Inf,-4.6397,-Inf,-4.4688,-4.8224,-Inf,-Inf,-4.0036,-Inf,-Inf,-2.0015,-4.8617,-3.509,-1.3828,-4.6953,-0.76844,-2.382,-2.447,-2.6667,-Inf,-3.318,-1.6327,-0.58161,-2.9323,-0.48254,-4.5295,-3.21,-0.69281,-3.5552,-3.239,-4.4133,-1.3678,-3.8883,-2.4102,-4.9029,-4.2722,-1.9431,-1.2991,-3.6772,-Inf,-Inf,-1.9268,-1.3927,-3.0939,-2.0707,-2.2996,-3.614,-4.393,-3.4819,-Inf,-Inf,-3.6959,-4.2803,-1.3306,-2.2401,-1.4074,-2.849,-4.4886,-2.3353,-0.74792,-2.7336,-Inf,-1.461,-2.2031,-1.7914,-2.1765,-0.98702,-3.7528,-2.9833,-1.4133
-Inf,-Inf,-Inf,-1.8033,-Inf,-Inf,-Inf,-3.2064,-Inf,-2.9795,-Inf,-Inf,-Inf,-3.5139,-3.2432,-Inf,-3.4222,-Inf,-2.048,-Inf,-1.6673,-4.5147,-Inf,-Inf,-Inf,-4.1008,-4.6036,-Inf,-4.6685,-3.0742,-Inf,-Inf,-4.319,-4.6905,-Inf,-Inf,-Inf,-3.151,-Inf,-4.9603,-4.3812,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.6667,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0851,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7153,-2.4343,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6804,-Inf,-Inf,-4.2465,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.6071,-0.4773,-4.5994,-1.392,-3.1714,-1.4939,-0.91051,-3.318,-Inf,-2.6667,-3.4476,-2.9519,-0.43673,-3.1868,-1.5908,-1.0586,-3.2396,-2.7383,-0.13002,-1.5483,-4.218,-Inf,-2.1435,-2.0867,-1.0188,-2.7507,-2.4705,-3.7795,-3.6217,-3.0478,-1.8944,-2.272,-0.33771,-4.1819,-1.3283,-0.56649,-1.0973,-0.17566,-2.1642,-Inf,-Inf,-Inf,-2.9449,-Inf,-3.2219,-1.9618,-2.2181,-1.9752,-2.6773,-Inf,-2.4404,-1.9515,-Inf,-2.226,-1.6488,-2.7936,-0.4773,-0.67584,-2.671
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6552,-Inf,-Inf,-2.265,-4.6858,-3.8142,-2.6859,-4.7912,-0.87858,-2.0142,-2.5704,-1.6327,-Inf,-3.4476,-2.6667,-1.192,-3.0111,-1.1612,-4.967,-3.8238,-2.2898,-2.3763,-3.4263,-3.9797,-1.1096,-2.8782,-1.5734,-Inf,-4.464,-0.81815,-1.0594,-2.1463,-Inf,-Inf,-1.5562,-2.5276,-3.1289,-0.74035,-2.1246,-3.4896,-4.5182,-3.6223,-Inf,-Inf,-3.6204,-3.91,-2.8099,-3.5145,-0.28694,-3.866,-Inf,-1.6413,-1.9954,-1.7711,-Inf,-2.3047,-2.187,-1.2273,-1.8215,-0.92343,-3.9247,-3.4308,-0.79813
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8583,-Inf,-Inf,-Inf,-Inf,-4.4666,-Inf,-Inf,-4.8161,-Inf,-4.6479,-Inf,-4.4799,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.4448,-Inf,-Inf,-2.2663,-4.4362,-3.2048,-1.9377,-4.3435,-0.34866,-1.8609,-2.049,-0.58161,-Inf,-2.9519,-1.192,-2.6667,-2.5398,-0.23495,-4.2897,-3.016,-1.1289,-2.9736,-2.8889,-3.9234,-1.3486,-3.7807,-1.834,-4.6998,-3.9443,-1.3716,-0.72496,-3.13,-Inf,-Inf,-1.3832,-1.4087,-2.6935,-1.7749,-1.8143,-3.1828,-4.046,-3.123,-Inf,-Inf,-3.9155,-4.4134,-1.6183,-2.8019,-0.92622,-2.838,-4.3766,-1.7682,-0.81572,-2.6118,-Inf,-1.3005,-2.385,-1.2184,-1.6486,-0.40788,-3.4096,-2.7171,-0.83442
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8033,-1.9371,-0.84768,-4.2434,-1.8154,-2.7473,-1.0756,-0.49087,-2.9323,-Inf,-0.43673,-3.0111,-2.5398,-2.6667,-2.7746,-2.0013,-1.2204,-2.909,-2.4491,-0.42858,-1.6805,-3.7892,-Inf,-1.7406,-2.4893,-1.4551,-2.3213,-2.037,-3.435,-4.0353,-3.4636,-1.4589,-1.9901,-0.16635,-3.7459,-0.8948,-0.7228,-1.5262,-0.61201,-2.5814,-Inf,-Inf,-Inf,-2.6834,-Inf,-2.7853,-1.9722,-2.5353,-1.5647,-2.3261,-4.7816,-2.8545,-1.6286,-4.8943,-1.7906,-1.2187,-2.3653,-0.91403,-0.74687,-2.2345
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6406,-Inf,-Inf,-Inf,-Inf,-4.2748,-Inf,-Inf,-4.6497,-Inf,-4.4591,-Inf,-4.2931,-Inf,-Inf,-Inf,-Inf,-4.8337,-Inf,-Inf,-Inf,-4.2193,-Inf,-Inf,-2.0316,-4.6687,-3.4371,-1.7624,-4.5783,-0.28689,-2.0779,-2.2839,-0.48254,-Inf,-3.1868,-1.1612,-0.23495,-2.7746,-2.6667,-4.5169,-3.2355,-1.1304,-3.1181,-3.1235,-4.1461,-1.141,-3.6105,-2.0069,-4.9228,-4.1784,-1.48,-0.91397,-3.1967,-Inf,-Inf,-1.5924,-1.5714,-2.9281,-1.6652,-2.0413,-3.4154,-4.2808,-3.3578,-Inf,-Inf,-3.6842,-4.1921,-1.694,-2.6281,-0.9263,-3.0198,-4.5842,-1.9558,-0.94294,-2.442,-Inf,-1.5049,-2.1548,-1.402,-1.8639,-0.55757,-3.6441,-2.9455,-0.96958
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.7946,-1.16,-Inf,-1.0062,-4.5635,-3.0764,-2.3993,-4.5295,-Inf,-1.5908,-4.967,-4.2897,-2.0013,-4.5169,-2.6667,-1.3375,-4.2511,-4.2516,-1.5727,-2.4467,-Inf,-Inf,-3.7337,-0.50272,-0.79781,-4.3163,-3.9395,-Inf,-2.6689,-1.463,-3.4396,-3.2266,-1.9282,-Inf,-2.8882,-1.8718,-0.94085,-1.4364,-1.4289,-Inf,-Inf,-Inf,-3.7505,-Inf,-4.7209,-2.1233,-1.0198,-3.5629,-3.802,-Inf,-0.85361,-3.0685,-Inf,-3.7693,-3.2158,-4.2192,-1.1647,-1.5738,-4.1728
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.375,-0.72103,-4.3033,-1.8228,-3.3134,-2.1676,-1.3892,-3.21,-Inf,-1.0586,-3.8238,-3.016,-1.2204,-3.2355,-1.3375,-2.6667,-2.9137,-3.6648,-0.94056,-2.5642,-4.3625,-Inf,-2.8427,-1.6938,-1.3586,-3.279,-2.7669,-4.61,-3.9242,-2.6776,-2.3967,-1.8892,-1.2667,-4.5586,-1.9231,-1.6165,-1.5475,-1.0529,-2.534,-Inf,-Inf,-Inf,-2.429,-4.9811,-3.5573,-0.98957,-1.4303,-2.6522,-2.474,-Inf,-2.0978,-1.7525,-Inf,-2.7043,-2.2394,-2.9999,-1.0754,-0.48104,-3.028
-Inf,-Inf,-4.5021,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9944,-Inf,-Inf,-Inf,-4.869,-Inf,-Inf,-4.457,-4.6924,-Inf,-4.5502,-Inf,-3.8395,-Inf,-Inf,-4.0247,-Inf,-3.9947,-Inf,-3.8181,-Inf,-Inf,-4.2076,-Inf,-4.3435,-4.4529,-Inf,-Inf,-4.1667,-Inf,-4.878,-2.4702,-4.8373,-3.3381,-1.392,-4.5603,-1.4113,-2.609,-2.4588,-0.69281,-Inf,-3.2396,-2.2898,-1.1289,-2.909,-1.1304,-4.2511,-2.9137,-2.6667,-3.987,-3.1405,-4.5143,-2.0319,-4.5471,-2.8,-4.5752,-4.1122,-2.4713,-1.7326,-4.2489,-Inf,-Inf,-2.2297,-1.0262,-3.0753,-2.7626,-2.4618,-3.6261,-4.257,-3.3871,-Inf,-Inf,-4.1538,-4.8033,-0.68663,-2.1347,-2.0423,-2.3741,-4.0704,-2.6864,-0.61044,-3.4041,-4.9758,-1.2882,-2.7327,-2.1885,-2.429,-1.5145,-3.6273,-2.7842,-1.9243
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6396,-3.1556,-3.2156,-4.8741,-3.62,-2.8814,-1.6465,-2.364,-3.5552,-Inf,-2.7383,-2.3763,-2.9736,-2.4491,-3.1181,-4.2516,-3.6648,-3.987,-2.6667,-2.8109,-2.2448,-3.4858,-4.5521,-1.1941,-4.7535,-3.5052,-1.6659,-2.2701,-1.1609,-Inf,-Inf,-1.8096,-3.5716,-2.4363,-2.8177,-1.9058,-2.382,-3.45,-2.8556,-4.1725,-Inf,-Inf,-Inf,-4.1836,-Inf,-2.3879,-4.272,-4.9556,-1.3381,-3.4299,-3.7571,-Inf,-3.1576,-4.5358,-1.7986,-1.7176,-2.5708,-3.0935,-3.185,-2.1489
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.7188,-0.42346,-4.5068,-1.4584,-3.1188,-1.5039,-0.86611,-3.239,-Inf,-0.13002,-3.4263,-2.8889,-0.42858,-3.1235,-1.5727,-0.94056,-3.1405,-2.8109,-2.6667,-1.6782,-4.1699,-Inf,-2.1658,-2.0617,-1.0598,-2.7481,-2.4322,-3.8335,-3.6923,-3.035,-1.88,-2.1634,-0.37811,-4.1634,-1.32,-0.69458,-1.1583,-0.2467,-2.234,-Inf,-Inf,-Inf,-2.8308,-Inf,-3.1939,-1.8329,-2.1462,-1.9919,-2.5858,-Inf,-2.426,-1.8537,-Inf,-2.2115,-1.6458,-2.7463,-0.52079,-0.54611,-2.6426
