-2.6667,-0.59298,-2.338,-Inf,-0.97748,-1.4255,-1.6523,-Inf,-0.71447,-Inf,-0.96935,-1.8493,-3.8782,-Inf,-Inf,-0.47464,-Inf,-4.0808,-Inf,-4.229,-Inf,-4.8625,-1.2026,-1.8448,-4.0259,-Inf,-4.7279,-0.25177,-4.7085,-Inf,-1.1491,-2.5735,-Inf,-4.5866,-2.8705,-1.052,-1.5393,-Inf,-2.1327,-4.3426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.92787,-1.8574,-Inf,-1.5573,-4.0338,-2.0746,-2.0666,-4.4133,-Inf,-1.5483,-3.9797,-3.9234,-1.6805,-4.1461,-2.4467,-2.5642,-4.5143,-2.2448,-1.6782,-2.6667,-4.974,-Inf,-2.4103,-2.9023,-1.6537,-3.1658,-3.2654,-3.4045,-3.1509,-3.6278,-2.5729,-3.6548,-1.5264,-4.6319,-2.115,-0.99229,-1.51,-1.5138,-1.9604,-Inf,-Inf,-Inf,-4.3532,-Inf,-3.841,-3.5068,-3.3857,-2.343,-3.9099,-Inf,-3.1095,-3.2692,-Inf,-2.8398,-2.2907,-3.6361,-1.5372,-2.224,-3.3512
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7226,-Inf,-4.4482,-Inf,-Inf,-Inf,-4.5495,-4.7007,-Inf,-4.0618,-Inf,-Inf,-4.891,-4.822,-3.9655,-Inf,-Inf,-4.5216,-Inf,-4.1679,-Inf,-4.024,-Inf,-Inf,-Inf,-Inf,-4.5476,-Inf,-Inf,-Inf,-3.5458,-Inf,-Inf,-1.1588,-Inf,-4.5131,-1.8308,-Inf,-1.0584,-2.9237,-3.3078,-1.3678,-Inf,-4.218,-1.1096,-1.3486,-3.7892,-1.141,-Inf,-4.3625,-2.0319,-3.4858,-4.1699,-4.974,-2.6667,-2.5207,-2.6136,-Inf,-Inf,-1.8848,-1.7618,-3.1624,-Inf,-Inf,-2.4263,-2.6969,-3.9304,-0.98342,-2.9643,-4.3672,-Inf,-4.3928,-Inf,-Inf,-2.6423,-3.077,-2.6957,-2.5709,-1.1511,-4.1541,-Inf,-2.642,-2.0513,-1.3723,-Inf,-2.6448,-1.1311,-2.1362,-2.7115,-1.4244,-4.6885,-4.0479,-1.6258
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.759,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6651,-Inf,-4.8522,-Inf,-4.4019,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0423,-Inf,-Inf,-2.5188,-Inf,-Inf,-3.9921,-Inf,-3.441,-4.8394,-Inf,-3.8883,-4.0851,-Inf,-2.8782,-3.7807,-Inf,-3.6105,-Inf,-Inf,-4.5471,-4.5521,-Inf,-Inf,-2.5207,-2.6667,-4.2762,-Inf,-Inf,-3.5738,-3.9232,-3.6079,-Inf,-Inf,-4.417,-Inf,-Inf,-2.1379,-4.9823,-Inf,-Inf,-Inf,-Inf,-Inf,-2.1606,-1.7668,-Inf,-4.4224,-3.1331,-Inf,-Inf,-4.4012,-4.5492,-1.1692,-Inf,-Inf,-2.1413,-4.0853,-4.6653,-3.6991,-Inf,-Inf,-3.675
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.7616,-3.1569,-2.5878,-3.7671,-3.3654,-1.8074,-0.67816,-1.4539,-2.4102,-Inf,-2.1435,-1.5734,-1.834,-1.7406,-2.0069,-3.7337,-2.8427,-2.8,-1.1941,-2.1658,-2.4103,-2.6136,-4.2762,-2.6667,-4.2267,-3.1065,-0.75631,-1.1111,-1.8076,-Inf,-Inf,-0.62869,-2.3996,-1.8058,-2.2268,-0.92123,-2.0303,-3.1205,-2.3042,-4.0588,-Inf,-Inf,-Inf,-2.9935,-4.6326,-1.4629,-3.2653,-4.2424,-0.19353,-2.2363,-3.27,-4.584,-1.9967,-3.7337,-0.62078,-0.62652,-1.4493,-2.5961,-2.3735,-1.0586
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.1766,-1.6426,-Inf,-1.3881,-4.9863,-3.5647,-2.8686,-4.9029,-Inf,-2.0867,-Inf,-4.6998,-2.4893,-4.9228,-0.50272,-1.6938,-4.5752,-4.7535,-2.0617,-2.9023,-Inf,-Inf,-4.2267,-2.6667,-1.2774,-4.7947,-4.3883,-Inf,-2.5996,-0.99671,-3.9134,-3.5614,-2.4233,-Inf,-3.369,-2.3726,-1.3941,-1.9358,-1.59,-Inf,-Inf,-Inf,-4.0314,-Inf,-Inf,-2.3237,-0.83645,-4.0535,-4.164,-Inf,-0.40403,-3.4463,-Inf,-4.2411,-3.6976,-4.654,-1.6673,-2.0048,-4.6298
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.1079,-0.77412,-Inf,-0.46625,-4.1784,-2.4865,-1.9234,-4.2722,-Inf,-1.0188,-4.464,-3.9443,-1.4551,-4.1784,-0.79781,-1.3586,-4.1122,-3.5052,-1.0598,-1.6537,-Inf,-Inf,-3.1065,-1.2774,-2.6667,-3.752,-3.4878,-4.6195,-2.6645,-2.1359,-2.9087,-3.099,-1.3365,-Inf,-2.3408,-1.1304,-0.20134,-0.84319,-1.2183,-Inf,-Inf,-Inf,-3.7155,-Inf,-4.2404,-2.3299,-1.7464,-2.9514,-3.5904,-Inf,-1.5529,-2.8462,-Inf,-3.2397,-2.6552,-3.8058,-0.54239,-1.3301,-3.6896
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.0417,-3.8937,-3.1564,-3.2177,-4.0488,-1.2255,-1.2665,-1.9313,-1.9431,-Inf,-2.7507,-0.81815,-1.3716,-2.3213,-1.48,-4.3163,-3.279,-2.4713,-1.6659,-2.7481,-3.1658,-1.8848,-3.5738,-0.75631,-4.7947,-3.752,-2.6667,-0.77891,-1.7865,-Inf,-Inf,-0.88707,-2.3618,-2.4193,-1.483,-1.4285,-2.726,-3.7879,-2.9214,-4.7659,-Inf,-4.4385,-4.7154,-2.827,-4.0781,-0.74113,-3.5055,-4.708,-0.84084,-2.0016,-2.5307,-Inf,-2.0296,-2.9925,-0.57664,-1.1026,-0.96558,-3.2221,-2.8431,-0.54708
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.8344,-3.8494,-2.7993,-2.6623,-3.8493,-0.76842,-1.1911,-1.5662,-1.2991,-Inf,-2.4705,-1.0594,-0.72496,-2.037,-0.91397,-3.9395,-2.7669,-1.7326,-2.2701,-2.4322,-3.2654,-1.7618,-3.9232,-1.1111,-4.3883,-3.4878,-0.77891,-2.6667,-2.5603,-Inf,-Inf,-0.69295,-1.5972,-2.1732,-1.7917,-1.204,-2.6067,-3.5629,-2.646,-4.6074,-Inf,-4.4039,-4.8099,-2.0492,-3.5268,-0.79065,-2.8352,-4.1875,-1.0443,-1.2281,-2.7878,-4.7807,-1.2987,-2.8832,-0.49351,-0.975,-0.37186,-2.9454,-2.3854,-0.28651
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.2379,-4.3164,-4.2525,-4.8313,-4.7632,-2.9164,-2.4553,-3.2352,-3.6772,-Inf,-3.7795,-2.1463,-3.13,-3.435,-3.1967,-Inf,-4.61,-4.2489,-1.1609,-3.8335,-3.4045,-3.1624,-3.6079,-1.8076,-Inf,-4.6195,-1.7865,-2.5603,-2.6667,-Inf,-Inf,-2.3935,-4.1043,-3.4558,-2.2771,-2.7139,-3.4892,-4.5789,-3.915,-Inf,-Inf,-Inf,-Inf,-4.6089,-Inf,-2.2953,-Inf,-Inf,-2.0003,-3.7871,-3.0134,-Inf,-3.7341,-4.0486,-2.2196,-2.4339,-2.7347,-4.1751,-4.1315,-2.3305
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.2882,-3.4377,-Inf,-2.2341,-Inf,-4.9326,-4.5249,-Inf,-Inf,-3.6217,-Inf,-Inf,-4.0353,-Inf,-2.6689,-3.9242,-Inf,-Inf,-3.6923,-3.1509,-Inf,-Inf,-Inf,-2.5996,-2.6645,-Inf,-Inf,-Inf,-2.6667,-2.2839,-Inf,-Inf,-3.887,-Inf,-4.8542,-3.4587,-2.5361,-3.4526,-1.4583,-4.405,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7891,-3.4292,-Inf,-Inf,-Inf,-2.3478,-Inf,-Inf,-Inf,-Inf,-Inf,-3.1763,-3.9892,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7765,-2.6227,-Inf,-2.0738,-Inf,-4.538,-3.8586,-Inf,-Inf,-3.0478,-Inf,-Inf,-3.4636,-Inf,-1.463,-2.6776,-Inf,-Inf,-3.035,-3.6278,-Inf,-Inf,-Inf,-0.99671,-2.1359,-Inf,-Inf,-Inf,-2.2839,-2.6667,-4.9012,-4.5185,-3.3855,-Inf,-4.3511,-3.2658,-2.1939,-2.8877,-1.8869,-4.1365,-Inf,-Inf,-4.9455,-Inf,-Inf,-3.2001,-1.5121,-Inf,-Inf,-Inf,-0.60943,-4.4271,-Inf,-Inf,-4.6789,-Inf,-2.6018,-3.0015,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.5217,-3.1801,-2.2802,-3.3083,-3.2372,-1.4613,-0.50039,-1.046,-1.9268,-Inf,-1.8944,-1.5562,-1.3832,-1.4589,-1.5924,-3.4396,-2.3967,-2.2297,-1.8096,-1.88,-2.5729,-2.4263,-4.417,-0.62869,-3.9134,-2.9087,-0.88707,-0.69295,-2.3935,-Inf,-4.9012,-2.6667,-1.7711,-1.5729,-2.2879,-0.56841,-1.9525,-2.9623,-2.0683,-3.9797,-Inf,-Inf,-Inf,-2.3745,-4.1668,-1.3464,-2.6991,-3.8238,-0.47204,-1.6439,-3.3271,-4.2921,-1.3689,-3.5553,-0.33172,-0.28562,-1.0645,-2.3707,-1.9564,-0.80763
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8238,-Inf,-Inf,-4.9364,-Inf,-4.9691,-Inf,-4.7914,-Inf,-Inf,-4.9113,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.383,-3.8792,-2.3264,-2.418,-3.5527,-1.7561,-1.9878,-1.5973,-1.3927,-Inf,-2.272,-2.5276,-1.4087,-1.9901,-1.5714,-3.2266,-1.8892,-1.0262,-3.5716,-2.1634,-3.6548,-2.6969,-Inf,-2.3996,-3.5614,-3.099,-2.3618,-1.5972,-4.1043,-Inf,-4.5185,-1.7711,-2.6667,-2.154,-3.1733,-1.7722,-2.7122,-3.2506,-2.4075,-4.3173,-Inf,-Inf,-Inf,-0.70021,-3.133,-2.2417,-1.4613,-3.1017,-2.2368,-0.65101,-4.0124,-3.9638,-0.42561,-3.5957,-1.8861,-1.8654,-1.6051,-2.6298,-1.7688,-1.8745
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9545,-1.7723,-0.79782,-4.4085,-1.6762,-2.8936,-1.1586,-0.64809,-3.0939,-Inf,-0.33771,-3.1289,-2.6935,-0.16635,-2.9281,-1.9282,-1.2667,-3.0753,-2.4363,-0.37811,-1.5264,-3.9304,-Inf,-1.8058,-2.4233,-1.3365,-2.4193,-2.1732,-3.4558,-3.887,-3.3855,-1.5729,-2.154,-2.6667,-3.8601,-1.0046,-0.55829,-1.393,-0.50283,-2.4364,-Inf,-Inf,-Inf,-2.8459,-Inf,-2.9101,-2.0752,-2.5233,-1.6379,-2.492,-4.8999,-2.7781,-1.7947,-Inf,-1.9034,-1.3196,-2.5082,-0.80276,-0.81259,-2.3609
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8854,-Inf,-Inf,-Inf,-Inf,-4.8968,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9649,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.3268,-Inf,-Inf,-1.9651,-Inf,-4.5536,-2.8067,-Inf,-1.4273,-2.7303,-3.3098,-2.0707,-Inf,-4.1819,-0.74035,-1.7749,-3.7459,-1.6652,-Inf,-4.5586,-2.7626,-2.8177,-4.1634,-4.6319,-0.98342,-2.1379,-2.2268,-Inf,-Inf,-1.483,-1.7917,-2.2771,-Inf,-Inf,-2.2879,-3.1733,-3.8601,-2.6667,-2.8557,-4.202,-Inf,-4.3561,-Inf,-Inf,-3.0588,-3.2523,-3.3589,-3.5533,-1.0018,-4.5592,-Inf,-2.3238,-2.5883,-1.0483,-Inf,-2.9939,-1.7751,-1.9568,-2.5455,-1.6034,-4.6586,-4.1702,-1.5377
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.0313,-2.6465,-1.7285,-3.673,-2.6706,-1.9579,-0.26403,-0.53407,-2.2996,-Inf,-1.3283,-2.1246,-1.8143,-0.8948,-2.0413,-2.8882,-1.9231,-2.4618,-1.9058,-1.32,-2.115,-2.9643,-4.9823,-0.92123,-3.369,-2.3408,-1.4285,-1.204,-2.7139,-4.8542,-4.3511,-0.56841,-1.7722,-1.0046,-2.8557,-2.6667,-1.4029,-2.3942,-1.5015,-3.4173,-Inf,-Inf,-Inf,-2.4495,-4.5132,-1.9107,-2.3824,-3.3316,-0.7295,-1.8516,-3.8955,-3.7417,-1.3469,-4.0873,-0.89891,-0.32899,-1.5613,-1.8038,-1.4582,-1.3652
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.2534,-0.95688,-4.9464,-1.3359,-3.3544,-1.4754,-1.1751,-3.614,-Inf,-0.56649,-3.4896,-3.1828,-0.7228,-3.4154,-1.8718,-1.6165,-3.6261,-2.382,-0.69458,-0.99229,-4.3672,-Inf,-2.0303,-2.3726,-1.1304,-2.726,-2.6067,-3.4892,-3.4587,-3.2658,-1.9525,-2.7122,-0.55829,-4.202,-1.4029,-2.6667,-1.1057,-0.57607,-2.0403,-Inf,-Inf,-Inf,-3.4038,-Inf,-3.2966,-2.5274,-2.6546,-1.8948,-3.0367,-Inf,-2.6776,-2.35,-Inf,-2.2692,-1.6737,-2.9602,-0.73178,-1.2397,-2.7597
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.91009,-0.92647,-Inf,-0.30379,-4.2687,-2.5218,-2.0077,-4.393,-Inf,-1.0973,-4.5182,-4.046,-1.5262,-4.2808,-0.94085,-1.5475,-4.257,-3.45,-1.1583,-1.51,-Inf,-Inf,-3.1205,-1.3941,-0.20134,-3.7879,-3.5629,-4.5789,-2.5361,-2.1939,-2.9623,-3.2506,-1.393,-Inf,-2.3942,-1.1057,-2.6667,-0.92384,-1.0791,-Inf,-Inf,-Inf,-3.8786,-Inf,-4.3028,-2.5244,-1.9212,-2.9734,-3.7238,-Inf,-1.6321,-2.9823,-Inf,-3.2911,-2.7003,-3.8902,-0.64025,-1.4852,-3.7539
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.4798,-0.38404,-4.7533,-1.2206,-3.3454,-1.6614,-1.085,-3.4819,-Inf,-0.17566,-3.6223,-3.123,-0.61201,-3.3578,-1.4364,-1.0529,-3.3871,-2.8556,-0.2467,-1.5138,-4.3928,-Inf,-2.3042,-1.9358,-0.84319,-2.9214,-2.646,-3.915,-3.4526,-2.8877,-2.0683,-2.4075,-0.50283,-4.3561,-1.5015,-0.57607,-0.92384,-2.6667,-1.9945,-Inf,-Inf,-Inf,-3.0711,-Inf,-3.3973,-1.9984,-2.1137,-2.1389,-2.8321,-Inf,-2.2819,-2.1004,-Inf,-2.3998,-1.8204,-2.9684,-0.30244,-0.73616,-2.8465
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.033,-1.9919,-Inf,-0.77618,-Inf,-3.5134,-3.0697,-Inf,-Inf,-2.1642,-Inf,-Inf,-2.5814,-Inf,-1.4289,-2.534,-Inf,-4.1725,-2.234,-1.9604,-Inf,-Inf,-4.0588,-1.59,-1.2183,-4.7659,-4.6074,-Inf,-1.4583,-1.8869,-3.9797,-4.3173,-2.4364,-Inf,-3.4173,-2.0403,-1.0791,-1.9945,-2.6667,-Inf,-Inf,-Inf,-4.9288,-Inf,-Inf,-3.4594,-2.3878,-3.9317,-4.8019,-Inf,-1.556,-4.0595,-Inf,-4.3024,-3.7065,-4.9445,-1.7189,-2.5484,-4.7825
