-2.6667,-0.59298,-2.338,-Inf,-0.97748,-1.4255,-1.6523,-Inf,-0.71447,-Inf,-0.96935,-1.8493,-3.8782,-Inf,-Inf,-0.47464,-Inf,-4.0808,-Inf,-4.229,-Inf,-4.8625,-1.2026,-1.8448,-4.0259,-Inf,-4.7279,-0.25177,-4.7085,-Inf,-1.1491,-2.5735,-Inf,-4.5866,-2.8705,-1.052,-1.5393,-Inf,-2.1327,-4.3426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.405,-4.1365,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.6667,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7371,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-3.5174,-Inf,-Inf,-Inf,-2.942,-Inf,-2.5988,-Inf,-Inf,-Inf,-2.9716,-2.9435,-Inf,-2.5418,-4.2877,-2.7895,-4.0829,-2.3881,-3.1953,-Inf,-Inf,-4.0265,-3.9636,-3.3771,-Inf,-3.3343,-3.4971,-Inf,-Inf,-4.2714,-3.6634,-Inf,-Inf,-Inf,-1.9264,-Inf,-4.1928,-1.6966,-Inf,-Inf,-3.0272,-Inf,-3.6771,-Inf,-Inf,-3.6959,-2.7153,-Inf,-3.6204,-3.9155,-Inf,-3.6842,-Inf,-Inf,-4.1538,-Inf,-Inf,-Inf,-2.6423,-2.1606,-Inf,-Inf,-Inf,-4.4385,-4.4039,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.0588,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.6667,-0.83504,-4.822,-3.0343,-3.7496,-Inf,-Inf,-Inf,-4.4432,-2.1971,-Inf,-Inf,-1.5317,-4.7665,-Inf,-4.0599,-Inf,-Inf,-4.2601
-Inf,-Inf,-Inf,-3.6445,-Inf,-Inf,-Inf,-3.5435,-Inf,-3.1996,-Inf,-Inf,-Inf,-3.635,-3.553,-Inf,-3.2474,-Inf,-3.1175,-4.8545,-2.6533,-3.9943,-Inf,-Inf,-4.8331,-4.5909,-4.1689,-Inf,-4.1376,-3.9749,-Inf,-Inf,-4.8913,-4.4356,-Inf,-Inf,-Inf,-2.6567,-Inf,-4.9392,-2.3401,-Inf,-Inf,-3.7782,-Inf,-4.1354,-Inf,-Inf,-4.2803,-2.4343,-Inf,-3.91,-4.4134,-Inf,-4.1921,-Inf,-Inf,-4.8033,-Inf,-Inf,-Inf,-3.077,-1.7668,-Inf,-Inf,-Inf,-4.7154,-4.8099,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.2523,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.83504,-2.6667,-Inf,-3.8531,-4.0879,-Inf,-Inf,-Inf,-Inf,-2.2485,-Inf,-Inf,-2.0793,-Inf,-Inf,-4.4934,-Inf,-Inf,-4.6276
-Inf,-Inf,-4.4903,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9983,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9393,-4.9486,-Inf,-4.8277,-Inf,-4.213,-Inf,-Inf,-4.273,-Inf,-4.3472,-Inf,-4.1694,-Inf,-Inf,-4.2111,-Inf,-4.6717,-4.5299,-Inf,-Inf,-4.7058,-Inf,-Inf,-3.1476,-4.5496,-2.9526,-1.9441,-4.177,-1.949,-2.65,-2.2975,-1.3306,-Inf,-2.9449,-2.8099,-1.6183,-2.6834,-1.694,-3.7505,-2.429,-0.68663,-4.1836,-2.8308,-4.3532,-2.6957,-Inf,-2.9935,-4.0314,-3.7155,-2.827,-2.0492,-4.6089,-Inf,-4.9455,-2.3745,-0.70021,-2.8459,-3.3589,-2.4495,-3.4038,-3.8786,-3.0711,-4.9288,-Inf,-4.822,-Inf,-2.6667,-2.5566,-2.5392,-1.756,-3.4667,-2.8465,-0.83306,-4.064,-4.4255,-1.1112,-3.4175,-2.4282,-2.5082,-1.9379,-3.2745,-2.395,-2.2953
-Inf,-4.6702,-3.0559,-Inf,-Inf,-3.8951,-3.9337,-3.0821,-Inf,-2.9593,-4.5571,-4.3279,-Inf,-2.7649,-3.0432,-Inf,-2.3912,-2.6547,-4.0249,-2.4886,-3.9755,-1.7084,-4.1717,-4.6127,-2.0252,-3.4841,-1.8724,-Inf,-1.6984,-3.9164,-4.6503,-2.7584,-3.7272,-2.2341,-2.7822,-4.2449,-Inf,-2.2346,-3.6028,-2.7993,-1.9141,-Inf,-Inf,-0.86575,-Inf,-2.856,-4.6153,-4.5779,-2.2401,-Inf,-Inf,-3.5145,-2.8019,-Inf,-2.6281,-Inf,-4.9811,-2.1347,-Inf,-Inf,-Inf,-2.5709,-4.4224,-4.6326,-Inf,-Inf,-4.0781,-3.5268,-Inf,-Inf,-Inf,-4.1668,-3.133,-Inf,-3.5533,-4.5132,-Inf,-Inf,-Inf,-Inf,-Inf,-3.0343,-3.8531,-2.5566,-2.6667,-3.4004,-4.2752,-Inf,-4.5698,-2.7144,-3.5738,-Inf,-3.4228,-2.2889,-4.0201,-4.4131,-3.1847,-Inf,-4.9018,-3.5949
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.958,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9966,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.6735,-Inf,-Inf,-2.3039,-4.5119,-3.5735,-2.5533,-4.5812,-0.63943,-1.8258,-2.3318,-1.4074,-Inf,-3.2219,-0.28694,-0.92622,-2.7853,-0.9263,-4.7209,-3.5573,-2.0423,-2.3879,-3.1939,-3.841,-1.1511,-3.1331,-1.4629,-Inf,-4.2404,-0.74113,-0.79065,-2.2953,-Inf,-Inf,-1.3464,-2.2417,-2.9101,-1.0018,-1.9107,-3.2966,-4.3028,-3.3973,-Inf,-Inf,-3.7496,-4.0879,-2.5392,-3.4004,-2.6667,-3.5809,-4.9762,-1.4997,-1.7186,-2.0045,-Inf,-2.0186,-2.2722,-1.0284,-1.623,-0.6369,-3.6991,-3.1739,-0.55131
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8204,-3.3646,-1.7027,-3.7001,-2.787,-3.1775,-2.6464,-1.9107,-2.849,-Inf,-1.9618,-3.866,-2.838,-1.9722,-3.0198,-2.1233,-0.98957,-2.3741,-4.272,-1.8329,-3.5068,-4.1541,-Inf,-3.2653,-2.3237,-2.3299,-3.5055,-2.8352,-Inf,-4.7891,-3.2001,-2.6991,-1.4613,-2.0752,-4.5592,-2.3824,-2.5274,-2.5244,-1.9984,-3.4594,-Inf,-Inf,-Inf,-1.756,-4.2752,-3.5809,-2.6667,-1.7109,-3.0734,-2.1123,-Inf,-2.7048,-1.5654,-Inf,-2.944,-2.6399,-2.9567,-2.0605,-1.2882,-3.1207
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.8062,-1.7418,-Inf,-2.0236,-4.6919,-3.5642,-2.7995,-4.4886,-Inf,-2.2181,-Inf,-4.3766,-2.5353,-4.5842,-1.0198,-1.4303,-4.0704,-4.9556,-2.1462,-3.3857,-Inf,-Inf,-4.2424,-0.83645,-1.7464,-4.708,-4.1875,-Inf,-3.4292,-1.5121,-3.8238,-3.1017,-2.5233,-Inf,-3.3316,-2.6546,-1.9212,-2.1137,-2.3878,-Inf,-Inf,-Inf,-3.4667,-Inf,-4.9762,-1.7109,-2.6667,-4.0554,-3.7408,-Inf,-1.1125,-3.0793,-Inf,-4.134,-3.6545,-4.4014,-1.9269,-1.8742,-4.4532
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.7782,-3.053,-2.4124,-3.7059,-3.2254,-1.7779,-0.4931,-1.263,-2.3353,-Inf,-1.9752,-1.6413,-1.7682,-1.5647,-1.9558,-3.5629,-2.6522,-2.6864,-1.3381,-1.9919,-2.343,-2.642,-4.4012,-0.19353,-4.0535,-2.9514,-0.84084,-1.0443,-2.0003,-Inf,-Inf,-0.47204,-2.2368,-1.6379,-2.3238,-0.7295,-1.8948,-2.9734,-2.1389,-3.9317,-Inf,-Inf,-Inf,-2.8465,-4.5698,-1.4997,-3.0734,-4.0554,-2.6667,-2.1092,-3.3714,-4.4147,-1.8278,-3.7696,-0.55409,-0.43371,-1.4017,-2.434,-2.1846,-1.0424
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9889,-Inf,-Inf,-Inf,-Inf,-4.4229,-Inf,-Inf,-4.6319,-Inf,-4.5835,-Inf,-4.4078,-Inf,-Inf,-4.8006,-Inf,-4.9372,-Inf,-Inf,-Inf,-4.6595,-Inf,-Inf,-2.7478,-4.2617,-2.8189,-1.9221,-4.0275,-1.1613,-2.0033,-1.8637,-0.74792,-Inf,-2.6773,-1.9954,-0.81572,-2.3261,-0.94294,-3.802,-2.474,-0.61044,-3.4299,-2.5858,-3.9099,-2.0513,-4.5492,-2.2363,-4.164,-3.5904,-2.0016,-1.2281,-3.7871,-Inf,-Inf,-1.6439,-0.65101,-2.492,-2.5883,-1.8516,-3.0367,-3.7238,-2.8321,-4.8019,-Inf,-4.4432,-Inf,-0.83306,-2.7144,-1.7186,-2.1123,-3.7408,-2.1092,-2.6667,-3.3819,-4.5678,-0.74526,-2.9494,-1.6413,-1.8284,-1.1064,-3.0869,-2.2778,-1.4648
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9275,-Inf,-4.6044,-Inf,-Inf,-Inf,-4.8548,-4.9176,-Inf,-4.3706,-Inf,-4.9743,-Inf,-4.5845,-4.6099,-Inf,-Inf,-Inf,-Inf,-4.8163,-Inf,-4.7059,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.767,-Inf,-Inf,-1.6908,-Inf,-Inf,-3.0066,-Inf,-2.2732,-3.777,-4.3352,-2.7336,-4.6804,-Inf,-1.7711,-2.6118,-4.7816,-2.442,-Inf,-Inf,-3.4041,-3.7571,-Inf,-Inf,-1.3723,-1.1692,-3.27,-Inf,-Inf,-2.5307,-2.7878,-3.0134,-Inf,-Inf,-3.3271,-4.0124,-4.8999,-1.0483,-3.8955,-Inf,-Inf,-Inf,-Inf,-Inf,-2.1971,-2.2485,-4.064,-3.5738,-2.0045,-Inf,-Inf,-3.3714,-3.3819,-2.6667,-Inf,-3.8993,-1.3503,-2.9975,-3.5895,-2.5431,-Inf,-Inf,-2.5545
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.3097,-2.0133,-Inf,-1.5556,-Inf,-3.9293,-3.25,-Inf,-Inf,-2.4404,-Inf,-Inf,-2.8545,-Inf,-0.85361,-2.0978,-4.9758,-Inf,-2.426,-3.1095,-Inf,-Inf,-4.584,-0.40403,-1.5529,-Inf,-4.7807,-Inf,-2.3478,-0.60943,-4.2921,-3.9638,-2.7781,-Inf,-3.7417,-2.6776,-1.6321,-2.2819,-1.556,-4.7371,-Inf,-Inf,-4.4255,-Inf,-Inf,-2.7048,-1.1125,-4.4147,-4.5678,-Inf,-2.6667,-3.8502,-Inf,-4.6213,-4.0694,-Inf,-1.9994,-2.4007,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.4553,-3.55,-2.0741,-2.6563,-3.286,-1.6276,-1.5629,-1.2028,-1.461,-Inf,-1.9515,-2.3047,-1.3005,-1.6286,-1.5049,-3.0685,-1.7525,-1.2882,-3.1576,-1.8537,-3.2692,-2.6448,-Inf,-1.9967,-3.4463,-2.8462,-2.0296,-1.2987,-3.7341,-Inf,-4.4271,-1.3689,-0.42561,-1.7947,-2.9939,-1.3469,-2.35,-2.9823,-2.1004,-4.0595,-Inf,-Inf,-Inf,-1.1112,-3.4228,-2.0186,-1.5654,-3.0793,-1.8278,-0.74526,-3.8993,-3.8502,-2.6667,-3.629,-1.517,-1.4454,-1.3915,-2.3475,-1.5329,-1.5847
-Inf,-Inf,-Inf,-4.8834,-Inf,-Inf,-Inf,-3.7387,-Inf,-3.4391,-Inf,-Inf,-Inf,-3.6157,-3.7224,-Inf,-3.1244,-4.4274,-4.0152,-4.224,-3.7033,-3.2671,-Inf,-Inf,-3.959,-4.607,-3.4738,-Inf,-3.3593,-4.4738,-Inf,-Inf,-4.9118,-3.8385,-4.9467,-Inf,-Inf,-2.5542,-Inf,-4.4405,-0.37752,-Inf,-Inf,-1.8825,-Inf,-2.147,-4.0537,-4.4079,-2.2031,-4.2465,-Inf,-2.187,-2.385,-4.8943,-2.1548,-Inf,-Inf,-2.7327,-4.5358,-Inf,-Inf,-1.1311,-2.1413,-3.7337,-Inf,-Inf,-2.9925,-2.8832,-4.0486,-Inf,-Inf,-3.5553,-3.5957,-Inf,-1.7751,-4.0873,-Inf,-Inf,-Inf,-Inf,-Inf,-1.5317,-2.0793,-3.4175,-2.2889,-2.2722,-Inf,-Inf,-3.7696,-2.9494,-1.3503,-Inf,-3.629,-2.6667,-3.2673,-3.8408,-2.5332,-Inf,-Inf,-2.7567
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.2537,-3.4847,-2.6104,-3.1554,-3.564,-1.2273,-0.79753,-1.3725,-1.7914,-Inf,-2.226,-1.2273,-1.2184,-1.7906,-1.402,-3.7693,-2.7043,-2.1885,-1.7986,-2.2115,-2.8398,-2.1362,-4.0853,-0.62078,-4.2411,-3.2397,-0.57664,-0.49351,-2.2196,-Inf,-Inf,-0.33172,-1.8861,-1.9034,-1.9568,-0.89891,-2.2692,-3.2911,-2.3998,-4.3024,-Inf,-4.7665,-Inf,-2.4282,-4.0201,-1.0284,-2.944,-4.134,-0.55409,-1.6413,-2.9975,-4.6213,-1.517,-3.2673,-2.6667,-0.59603,-0.84765,-2.7022,-2.2737,-0.51142
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.8066,-2.8961,-2.0566,-3.5593,-2.9703,-1.7432,-0.21608,-0.85502,-2.1765,-Inf,-1.6488,-1.8215,-1.6486,-1.2187,-1.8639,-3.2158,-2.2394,-2.429,-1.7176,-1.6458,-2.2907,-2.7115,-4.6653,-0.62652,-3.6976,-2.6552,-1.1026,-0.975,-2.4339,-Inf,-4.6789,-0.28562,-1.8654,-1.3196,-2.5455,-0.32899,-1.6737,-2.7003,-1.8204,-3.7065,-Inf,-Inf,-Inf,-2.5082,-4.4131,-1.623,-2.6399,-3.6545,-0.43371,-1.8284,-3.5895,-4.0694,-1.4454,-3.8408,-0.59603,-2.6667,-1.3454,-2.1218,-1.7803,-1.0904
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.831,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.8503,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.7354,-Inf,-Inf,-2.4703,-4.2076,-3.0962,-2.319,-4.1807,-0.39842,-1.5615,-1.8834,-0.98702,-Inf,-2.7936,-0.92343,-0.40788,-2.3653,-0.55757,-4.2192,-2.9999,-1.5145,-2.5708,-2.7463,-3.6361,-1.4244,-3.6991,-1.4493,-4.654,-3.8058,-0.96558,-0.37186,-2.7347,-Inf,-Inf,-1.0645,-1.6051,-2.5082,-1.6034,-1.5613,-2.9602,-3.8902,-2.9684,-4.9445,-Inf,-4.0599,-4.4934,-1.9379,-3.1847,-0.6369,-2.9567,-4.4014,-1.4017,-1.1064,-2.5431,-Inf,-1.3915,-2.5332,-0.84765,-1.3454,-2.6667,-3.2644,-2.6504,-0.42666
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.3185,-0.35858,-Inf,-0.94274,-3.6386,-1.9601,-1.3815,-3.7528,-Inf,-0.4773,-3.9247,-3.4096,-0.91403,-3.6441,-1.1647,-1.0754,-3.6273,-3.0935,-0.52079,-1.5372,-4.6885,-Inf,-2.5961,-1.6673,-0.54239,-3.2221,-2.9454,-4.1751,-3.1763,-2.6018,-2.3707,-2.6298,-0.80276,-4.6586,-1.8038,-0.73178,-0.64025,-0.30244,-1.7189,-Inf,-Inf,-Inf,-3.2745,-Inf,-3.6991,-2.0605,-1.9269,-2.434,-3.0869,-Inf,-1.9994,-2.3475,-Inf,-2.7022,-2.1218,-3.2644,-2.6667,-0.88557,-3.1481
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.9566,-2.193,-0.55886,-4.1724,-1.7858,-2.9901,-1.6961,-0.92538,-2.9833,-Inf,-0.67584,-3.4308,-2.7171,-0.74687,-2.9455,-1.5738,-0.48104,-2.7842,-3.185,-0.54611,-2.224,-4.0479,-Inf,-2.3735,-2.0048,-1.3301,-2.8431,-2.3854,-4.1315,-3.9892,-3.0015,-1.9564,-1.7688,-0.81259,-4.1702,-1.4582,-1.2397,-1.4852,-0.73616,-2.5484,-Inf,-Inf,-Inf,-2.395,-4.9018,-3.1739,-1.2882,-1.8742,-2.1846,-2.2778,-Inf,-2.4007,-1.5329,-Inf,-2.2737,-1.7803,-2.6504,-0.88557,-2.6667,-2.6327
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.7435,-3.9865,-3.0233,-2.7298,-4.034,-0.74994,-1.3,-1.7809,-1.4133,-Inf,-2.671,-0.79813,-0.83442,-2.2345,-0.96958,-4.1728,-3.028,-1.9243,-2.1489,-2.6426,-3.3512,-1.6258,-3.675,-1.0586,-4.6298,-3.6896,-0.54708,-0.28651,-2.3305,-Inf,-Inf,-0.80763,-1.8745,-2.3609,-1.5377,-1.3652,-2.7597,-3.7539,-2.8465,-4.7825,-Inf,-4.2601,-4.6276,-2.2953,-3.5949,-0.55131,-3.1207,-4.4532,-1.0424,-1.4648,-2.5545,-Inf,-1.5847,-2.7567,-0.51142,-1.0904,-0.42666,-3.1481,-2.6327,-2.6667
